"head_context","lane_scope","witness_class","source_category","target_family","language_access_target","source_use_label","authority_status_current","row_count"
"2bbdbfe51cdd20fb4242f4f40fa86579f540d5a3","creole_contact","lexicon_or_route_table_no_accepted_terms","lexicon_or_sign_route_table","lexicon/sign/source-route evidence","indigenous-creole-sign","lexicon_body_or_route_table_no_accepted_terms","provenance/gap/recovery evidence only; no authority promotion","2"
"2bbdbfe51cdd20fb4242f4f40fa86579f540d5a3","creole_contact","literal_source_body","addendum_source_body_capture","R6 addendum route/body","Cape Verdean Kriolu / bilingual education context","local_source_body_for_provenance_review_no_reuse_clearance","body-backed local witness; no native/community/reviewer approval or license clearance claim","1"
"2bbdbfe51cdd20fb4242f4f40fa86579f540d5a3","creole_contact","literal_source_body","addendum_source_body_capture","R6 addendum route/body","Cape Verdean Kriolu / bilingual education math context","local_source_body_for_provenance_review_no_reuse_clearance","body-backed local witness; no native/community/reviewer approval or license clearance claim","1"
"2bbdbfe51cdd20fb4242f4f40fa86579f540d5a3","creole_contact","literal_source_body","addendum_source_body_capture","R6 addendum route/body","Cape Verdean Kriolu / Portuguese mathematics comparator","local_source_body_for_provenance_review_no_reuse_clearance","body-backed local witness; no native/community/reviewer approval or license clearance claim","3"
"2bbdbfe51cdd20fb4242f4f40fa86579f540d5a3","creole_contact","literal_source_body","addendum_source_body_capture","R6 addendum route/body","Kreol Morisien / Mauritius route","local_source_body_for_provenance_review_no_reuse_clearance","body-backed local witness; no native/community/reviewer approval or license clearance claim","2"
"2bbdbfe51cdd20fb4242f4f40fa86579f540d5a3","creole_contact","literal_source_body","addendum_source_body_capture","R6 addendum route/body","Kreol Rodrige / Mauritius-Rodrigues route","local_source_body_for_provenance_review_no_reuse_clearance","body-backed local witness; no native/community/reviewer approval or license clearance claim","2"
"2bbdbfe51cdd20fb4242f4f40fa86579f540d5a3","creole_contact","literal_source_body","addendum_source_body_capture","R6 addendum route/body","Kreyol / Haitian Creole","local_source_body_for_provenance_review_no_reuse_clearance","body-backed local witness; no native/community/reviewer approval or license clearance claim","4"
"2bbdbfe51cdd20fb4242f4f40fa86579f540d5a3","creole_contact","literal_source_body","addendum_source_body_capture","R6 addendum route/body","Kreyol / Haitian Creole official-context route","local_source_body_for_provenance_review_no_reuse_clearance","body-backed local witness; no native/community/reviewer approval or license clearance claim","5"
"2bbdbfe51cdd20fb4242f4f40fa86579f540d5a3","creole_contact","literal_source_body","addendum_source_body_capture","R6 addendum route/body","Krio / Sierra Leone","local_source_body_for_provenance_review_no_reuse_clearance","body-backed local witness; no native/community/reviewer approval or license clearance claim","1"
"2bbdbfe51cdd20fb4242f4f40fa86579f540d5a3","creole_contact","literal_source_body","addendum_source_body_capture","R6 addendum route/body","Mauritian/Seychellois/Indian Ocean Creoles","local_source_body_for_provenance_review_no_reuse_clearance","body-backed local witness; no native/community/reviewer approval or license clearance claim","3"
