"lane","delta_status","source_relative_path","package_relative_path","bytes","sha256","source_last_write_utc","frontier_package","frontier_sha256","frontier_bytes"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_DURABLE_RUN_LOG_20260704.md","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_DURABLE_RUN_LOG_20260704.md","43970","526868154464809A8366E865BAB9568BB292CF5EF547E0EDCC3CB967DC9F0E95","2026-07-04T21:03:43.5578884Z","347","613D270C80DD227AEC0E742D386AAE16CD27C16CF7E75F15C358CDA2F35318FE","41099"
"noether-arabic-rtl-source-evidence-draft-lane","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_R3_POLICY_PAYLOAD_SYNC_INTAKE_20260704.csv","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_R3_POLICY_PAYLOAD_SYNC_INTAKE_20260704.csv","11266","C4B6DBCA804C1DA115F1AAB566D47F3D61FE5126976682D587E5B2596C9D52CC","2026-07-04T21:03:43.5460974Z",,,
"noether-arabic-rtl-source-evidence-draft-lane","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_R3_POLICY_PAYLOAD_SYNC_INTAKE_20260704.md","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_R3_POLICY_PAYLOAD_SYNC_INTAKE_20260704.md","5309","0681C487D54643E2E06D3848E74D4B36F4166EA935E72442D2429586F8320D46","2026-07-04T21:03:43.5481043Z",,,
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_SOURCE_CANON_CURRENT_ROLLUP_20260704.csv","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_SOURCE_CANON_CURRENT_ROLLUP_20260704.csv","17127","92FEE8E663149C622C6DC52D98E6E9F02C33E6DD94897ED4E03AECA2F3D06D65","2026-07-04T21:03:43.5498514Z","347","CB3A0B369F87CA577E9FFA166D7C311DB77E11796C0601B296A526E86F5083B0","15854"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_SOURCE_CANON_CURRENT_ROLLUP_20260704.md","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_SOURCE_CANON_CURRENT_ROLLUP_20260704.md","8395","BC05F65A5375B68673C8F894690D8557014722385289CAE2A63112A5EBF1ED31","2026-07-04T21:03:43.5518615Z","347","0182DC52BEC4C0EB1ED849CD7B7276DA898851C4A5BEEB77F9AFA8F0E39C3439","7054"
"noether-cjk-native-source-evidence","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_OLP_SOURCE_CANON_OWNER_NORMALIZATION_SCAFFOLD_20260704_MANIFEST.json","lane_outputs\noether-cjk-native-source-evidence\NOETHER_OLP_SOURCE_CANON_OWNER_NORMALIZATION_SCAFFOLD_20260704_MANIFEST.json","1507","709CABD480A953393BEE1E70B2284953967ECAFC24C032594683833D018C5252","2026-07-04T20:58:26.5305419Z",,,
"noether-cjk-native-source-evidence","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_OLP_SOURCE_CANON_OWNER_NORMALIZATION_SCAFFOLD_20260704_SHA256SUMS.txt","lane_outputs\noether-cjk-native-source-evidence\NOETHER_OLP_SOURCE_CANON_OWNER_NORMALIZATION_SCAFFOLD_20260704_SHA256SUMS.txt","542","1BB4C48B34AF81C79B5290330253336D1E360EA8FD0D22D273F94BB20CC5188F","2026-07-04T20:58:26.5919228Z",,,
"noether-cjk-native-source-evidence","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_OLP_SOURCE_CANON_OWNER_NORMALIZATION_SCAFFOLD_20260704.csv","lane_outputs\noether-cjk-native-source-evidence\NOETHER_OLP_SOURCE_CANON_OWNER_NORMALIZATION_SCAFFOLD_20260704.csv","19666","A2F4EB5855991D1001F3996D49C6B9616E9E6C49099ABAC8A0C4F9DDF056FE7F","2026-07-04T20:58:26.3087821Z",,,
"noether-cjk-native-source-evidence","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_OLP_SOURCE_CANON_OWNER_NORMALIZATION_SCAFFOLD_20260704.json","lane_outputs\noether-cjk-native-source-evidence\NOETHER_OLP_SOURCE_CANON_OWNER_NORMALIZATION_SCAFFOLD_20260704.json","32735","42E4A5B7FDFE5FA97F1432805E6578356D3E5BC5AD75D2AD944A4FDA8F5419BE","2026-07-04T20:58:26.3067741Z",,,
"noether-cjk-native-source-evidence","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_OLP_SOURCE_CANON_OWNER_NORMALIZATION_SCAFFOLD_20260704.md","lane_outputs\noether-cjk-native-source-evidence\NOETHER_OLP_SOURCE_CANON_OWNER_NORMALIZATION_SCAFFOLD_20260704.md","2791","3B2B642523248B449B6390F81669D70541B4CC9BEB43E0B267AB18202262F5FD","2026-07-04T20:58:26.3107925Z",,,
"noether-cjk-native-source-evidence","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_PROGRAM_SOURCE_CANON_HARDENING_STATE_AFTER_OLP_SCAFFOLD_20260704_MANIFEST.json","lane_outputs\noether-cjk-native-source-evidence\NOETHER_PROGRAM_SOURCE_CANON_HARDENING_STATE_AFTER_OLP_SCAFFOLD_20260704_MANIFEST.json","1567","6D2B0E39188D109B01664DA08B3AA5905A53EB72FFAFF03C54A85A2A0AEF8F6D","2026-07-04T21:00:04.8201473Z",,,
"noether-cjk-native-source-evidence","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_PROGRAM_SOURCE_CANON_HARDENING_STATE_AFTER_OLP_SCAFFOLD_20260704_SHA256SUMS.txt","lane_outputs\noether-cjk-native-source-evidence\NOETHER_PROGRAM_SOURCE_CANON_HARDENING_STATE_AFTER_OLP_SCAFFOLD_20260704_SHA256SUMS.txt","582","6FA3D2D2B40EBA13268A8B8166D72C6D9D964ABEBD03783C4299FAA255E3BA00","2026-07-04T21:00:04.8396838Z",,,
"noether-cjk-native-source-evidence","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_PROGRAM_SOURCE_CANON_HARDENING_STATE_AFTER_OLP_SCAFFOLD_20260704.csv","lane_outputs\noether-cjk-native-source-evidence\NOETHER_PROGRAM_SOURCE_CANON_HARDENING_STATE_AFTER_OLP_SCAFFOLD_20260704.csv","968","E75732D272DA449D4C054745393682B999358AE625725F2BB2A07677CF4E0A0D","2026-07-04T21:00:04.7573985Z",,,
