"lane","delta_status","source_relative_path","package_relative_path","bytes","sha256","source_last_write_utc","frontier_package","frontier_sha256","frontier_bytes"
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_PERSIANATE_OWNER_POLICY_REPAIR_SIDECAR_20260705T051607Z\R3_PERSIANATE_OWNER_POLICY_REPAIR_CHECKSUMS_20260705T051607Z.sha256","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_PERSIANATE_OWNER_POLICY_REPAIR_SIDECAR_20260705T051607Z\R3_PERSIANATE_OWNER_POLICY_REPAIR_CHECKSUMS_20260705T051607Z.sha256","650","41500B2B712E490019ED9AB93A93DE7A831F55DF0E91055F4F137643418756E1","2026-07-05T05:16:09.8666653Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_PERSIANATE_OWNER_POLICY_REPAIR_SIDECAR_20260705T051607Z\R3_PERSIANATE_OWNER_POLICY_REPAIR_HANDOFF_20260705T051607Z.md","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_PERSIANATE_OWNER_POLICY_REPAIR_SIDECAR_20260705T051607Z\R3_PERSIANATE_OWNER_POLICY_REPAIR_HANDOFF_20260705T051607Z.md","1146","65734B89DCF08A55EFD926EED54CE3674174AD521FE42C1FA24C068FFEA08C9B","2026-07-05T05:16:09.7954056Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_PERSIANATE_OWNER_POLICY_REPAIR_SIDECAR_20260705T051607Z\R3_PERSIANATE_OWNER_POLICY_REPAIR_MANIFEST_20260705T051607Z.json","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_PERSIANATE_OWNER_POLICY_REPAIR_SIDECAR_20260705T051607Z\R3_PERSIANATE_OWNER_POLICY_REPAIR_MANIFEST_20260705T051607Z.json","2498","045B09A012121D2EA59343BB69D02DBB7D78D81AC84146DB91D84730632F3F70","2026-07-05T05:16:09.8282878Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_PERSIANATE_OWNER_POLICY_REPAIR_SIDECAR_20260705T051607Z\R3_PERSIANATE_OWNER_POLICY_REPAIR_ROWS_20260705T051607Z.csv","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_PERSIANATE_OWNER_POLICY_REPAIR_SIDECAR_20260705T051607Z\R3_PERSIANATE_OWNER_POLICY_REPAIR_ROWS_20260705T051607Z.csv","35248","B7DE94A8074BD4A658F6B8D5DBCDDA403BD2FB01C7DB0EF2C7B196F8BA7F4759","2026-07-05T05:16:09.4566756Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_PERSIANATE_OWNER_POLICY_REPAIR_SIDECAR_20260705T051607Z\R3_PERSIANATE_OWNER_POLICY_REPAIR_ROWS_20260705T051607Z.json","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_PERSIANATE_OWNER_POLICY_REPAIR_SIDECAR_20260705T051607Z\R3_PERSIANATE_OWNER_POLICY_REPAIR_ROWS_20260705T051607Z.json","50855","2DFBB77867FAF711873981A7D510A9FEA556D85345805118FDE5020B6C3E5C74","2026-07-05T05:16:09.5650519Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_PERSIANATE_OWNER_POLICY_REPAIR_SIDECAR_20260705T051607Z\R3_PERSIANATE_OWNER_POLICY_REPAIR_VALIDATION_20260705T051607Z.json","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_PERSIANATE_OWNER_POLICY_REPAIR_SIDECAR_20260705T051607Z\R3_PERSIANATE_OWNER_POLICY_REPAIR_VALIDATION_20260705T051607Z.json","5076","F2DD5F94929FCFC74C1087D7EAF801F6A4A9F7226C92FAC053C446B5629B9CCD","2026-07-05T05:16:09.7874382Z",,,
"noether-r3-arabic-persianate-linear-algebra","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","R3_PERSIANATE_OWNER_POLICY_REPAIR_SIDECAR_CURRENT.txt","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_PERSIANATE_OWNER_POLICY_REPAIR_SIDECAR_CURRENT.txt","1464","1481CF3EA74DC8DBFB44147E9826230F76DD4EAA930F48D74BD0B7775E6205E8","2026-07-05T05:16:09.8726898Z","494","07E19CA8C3F76719808778BD83CCEBC65598161A433D0C721BC73BE949258F71","1464"
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T051638Z\R3_SOURCE_BODY_PACKAGE_OMIT_CHECKSUMS_20260705T051638Z.sha256","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T051638Z\R3_SOURCE_BODY_PACKAGE_OMIT_CHECKSUMS_20260705T051638Z.sha256","620","CB26000CE7805007C6565D9EBEFD9A483F7585399F9647B0DE68ADF8CB667280","2026-07-05T05:16:44.1158503Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T051638Z\R3_SOURCE_BODY_PACKAGE_OMIT_HANDOFF_20260705T051638Z.md","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T051638Z\R3_SOURCE_BODY_PACKAGE_OMIT_HANDOFF_20260705T051638Z.md","873","D90B6BC908E4168B98AF4D3C889AB319C680C43A496A4D0A565336239B9F0332","2026-07-05T05:16:43.9820653Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T051638Z\R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T051638Z.json","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T051638Z\R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T051638Z.json","2201","856113DE2F150F9AD3902254D0F849672B218F493A5AB4F740FED4444B2BDF0F","2026-07-05T05:16:44.0761863Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T051638Z\R3_SOURCE_BODY_PACKAGE_OMIT_ROWS_20260705T051638Z.csv","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T051638Z\R3_SOURCE_BODY_PACKAGE_OMIT_ROWS_20260705T051638Z.csv","175880","74AB7155BE335AFEDB5C593F2FBEE118E2D8862D85272BDD77825682471CC85A","2026-07-05T05:16:43.6554815Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T051638Z\R3_SOURCE_BODY_PACKAGE_OMIT_ROWS_20260705T051638Z.json","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T051638Z\R3_SOURCE_BODY_PACKAGE_OMIT_ROWS_20260705T051638Z.json","281871","FD345296D9D09C05104EB7A57318420728CC534E6E99CEBD66BD25C5BCA09FBC","2026-07-05T05:16:43.7571903Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T051638Z\R3_SOURCE_BODY_PACKAGE_OMIT_VALIDATION_20260705T051638Z.json","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T051638Z\R3_SOURCE_BODY_PACKAGE_OMIT_VALIDATION_20260705T051638Z.json","19752","514CE02CA1E346E1CA6FBCB43432BB8D9FC0F2342F14F4E7A940B5705AFC3F11","2026-07-05T05:16:43.9762996Z",,,
"noether-r3-arabic-persianate-linear-algebra","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_CURRENT.txt","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_CURRENT.txt","1393","B3D497CA3D24C6748359E41647DEAB6FF2CDF1F13339D8A331C1DA2E1645882F","2026-07-05T05:16:44.1216122Z","493","D6086073D9A2A28A8F36E86E579AB19A629E3E55A1B247D4F0F48A1B6ACB77CE","1393"
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T051659Z\R3_SOURCE_CANON_CROSS_LANE_SYNC_CHECKSUMS_20260705T051659Z.sha256","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T051659Z\R3_SOURCE_CANON_CROSS_LANE_SYNC_CHECKSUMS_20260705T051659Z.sha256","1303","6B277F72515FB48A9CB4E4BA88026C0951757ED815EC1F9C0162ECF7B4C8F177","2026-07-05T05:17:03.6909774Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T051659Z\R3_SOURCE_CANON_CROSS_LANE_SYNC_HANDOFF_20260705T051659Z.md","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T051659Z\R3_SOURCE_CANON_CROSS_LANE_SYNC_HANDOFF_20260705T051659Z.md","4041","2003C564AFBCFA2A9F722AD7DCD04776110445875C0716C672EE8CE96E572F5F","2026-07-05T05:17:03.5055514Z",,,
